"Papers_Title","Papers_Keywords","Papers_OfficialReview_list1_StrengthandWeakness","Papers_OfficialReview_list1_Rate","Papers_OfficialReview_list1_Confidence"
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","Hi,
I really like the idea of this paper, it has a solid contribution to the continual learning community. Congrats on the oral acceptance!
I have a comment on the section where you compare to expansion-based methods. I wonder how does table 3 looks if we change the task to simple SPLIT-CIFAR-100, the same setup in the GEM paper, Lopez-Paz & Ranzato (NeurIPS 2017). Does GPM still outperform PGN a lot in this continual learning setup?
I asked this because I found PGN can reach really competitive accuracy, figure 3b in the BatchEnsemble paper, Wen et al. (ICLR 2020). Because of this, we think the expansion-based methods is more promising than the memory-based methods, leading to the idea of using rank-1 perturbation weight to reduce the memory cost of PGN.
Thanks","",""
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","The paper proposes a new approach to continual learning with known task boundaries that is scalable and highly performant, while preserving data privacy. To mitigate forgetting the proposed approach restricts gradient updates to fall in the orthogonal direction to the gradient space that are important for the past tasks. The main novelty of the approach is to estimate these subspaces by analysing the activations for the inputs linked for each given task.
All reviewers give accepting scores. R2, R3 and R4 strongly recommend accepting the paper, while R1 considers it borderline.
The authors provided an extensive response carefully considering all reviewers' comments. New experiments were introduced (training time analysis and comparisons with expansion-based methods), and several clarifications were added.
All reviewers agree that the paper is well written and its literature review adequate.
The main concern of R1 was the similarities with OGD (Farajtabar et al. 2020). R1 considered the authors’ response acceptable. R2, R3 and R4 consider the contribution well motivated and significant and highlight its simplicity. The AC agrees with this assessment.
The empirical evaluation covers most of the typical benchmarks in CL. Very strong results are reported on a variety of tasks both in terms of performance and memory efficiency, as agreed by R2, R3 and R4.
Overall the paper makes a strong contribution to the field of CL.","The paper proposes a new approach to continual learning with known task boundaries that is scalable and highly performant, while preserving data privacy. To mitigate forgetting the proposed approach restricts gradient updates to fall in the orthogonal direction to the gradient space that are important for the past tasks. The main novelty of the approach is to estimate these subspaces by analysing the activations for the inputs linked for each given task.
All reviewers give accepting scores. R2, R3 and R4 strongly recommend accepting the paper, while R1 considers it borderline.
The authors provided an extensive response carefully considering all reviewers' comments. New experiments were introduced (training time analysis and comparisons with expansion-based methods), and several clarifications were added.
All reviewers agree that the paper is well written and its literature review adequate.
The main concern of R1 was the similarities with OGD (Farajtabar et al. 2020). R1 considered the authors’ response acceptable. R2, R3 and R4 consider the contribution well motivated and significant and highlight its simplicity. The AC agrees with this assessment.
The empirical evaluation covers most of the typical benchmarks in CL. Very strong results are reported on a variety of tasks both in terms of performance and memory efficiency, as agreed by R2, R3 and R4.
Overall the paper makes a strong contribution to the field of CL.",""
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","We thank all the reviewers for their valuable suggestions and comments. We have made the following changes to our revised manuscript as per their suggestions:
Added training time comparison in section 7
Added a new experiment for comparison with expansion-based methods in section 7
Updated the results (in Table 1, 8, 9) for 5 runs.
Clarified in which experiment we use task-hint and where we don’t
Added relevant references in related works
Added miscellaneous explanations/discussions
Added class-incremental learning experiment in appendix section D.3
Correction - We used ResNet18 for 5-dataset experiment. While this was correctly specified in the appendix (C2), in the main text (section 6) we wrote that we use AlexNet for that experiment. We have corrected this mistake in the revised manuscript.
All changes are marked in blue in the revised manuscript.
Please let us know your comments on our response and revised manuscript. We are open to further discussion if needed.","",""
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","I found the idea quite novel. Lately in continual learning the focus has been more on NAS type ideas and algorithms, but this work is a nice divergence from this direction. The idea of optimizing in a space orthogonal to the previous task is novel. The execution of the idea is nothing special since it's using standard linear algebra, but I gave the authors full merit to the idea itself.
My higher score is mostly due to the fact that the experiments are limited. The benchmark algorithms definitely miss some recent works from 2019 and 2020. They should be included as otherwise the superior performance of the algorithms is questionable.
See for example: https://arxiv.org/abs/2006.04027 Ju Xu and Zhanxing Zhu. Reinforced continual learning. In Advances in Neural Information Processing Systems, pages 899–908, 2018","8: Top 50% of accepted papers, clear accept","5: The reviewer is absolutely certain that the evaluation is correct and very familiar with the relevant literature"
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","Summary:
This work targets learning multi-class classifiers in the continual learning setting. The key idea is to learn new tasks by taking gradient steps in directions orthogonal to the gradient subspaces marked as crucial for previous past tasks. The method employs SVD after learning each task to find the crucial subspaces (which it calls as Core Gradient Subspaces) and stores them in a memory. Reasonable quantitative and qualitative evaluation has been performed to compare the method against existing SOTA baselines.
Review:
The paper is overall clearly written and the method is adequately described.
The work is relevant to audience at ICLR and provides reasonable details for reproducibility.
Relationship to previous works has been explained and relevant literature has been cited appropriately.
Strengths:
GPM shows very little degradation in performance on past tasks and is very resilient to forgetting.
It provides explicit control over forgetting via the \eps_{th} parameter.
Weaknesses:
GPM performs fairly close to or marginally better than HAT and EWC on most datasets.
GPM trades-off between ACC and BWT metrics by strictly controlling forgetting. Hence, it may not be able to identify tasks with very similar structure (or repeated tasks) and may not re-use the Core Gradient Space from previous tasks to improve performance on them (BWT). So, while it minimizes negative BWT, it also restricts positive BWT.
Potential improvements and clarifications:
The authors have repeatedly emphasized that their method performs task-free inference. However, doesn't this just mean that the tasks used are such that the inputs encode the task identity and do not require a separate task identifier. Further, on page 6, under Network Architectures, the authors state that apart from permuted MNIST tasks, they use the multi-head setting, i.e., each task has a separate classifier. How does this allow task-identifier free inference?
All models have been trained using plain SGD. Would it be possible to extend the method to other optimizers, e.g., Adam?
3 runs are too few to average over. These are supervised learning experiments, so it should definitely be possible to use more runs (at least 5, but preferably 10).
At first glance, it seems that the method may have scalability issues since it relies on performing SVD. However figure 2 counter-intuitively shows GPM to be both fast and memory efficient. Is this because these graphs in figure 2 are per-epoch? What about in between tasks when GPM needs to run SVD on all layers? Some more explanation and results are required to better understand how GPM achieves computational efficiency despite relying heavily on SVD per layer after every task.
Lastly, no experiments with a single class per task have been performed. This setting is known to be quite challenging in general and induces significantly more catastrophic forgetting (see Kamra et al, 2017). In this setting it is also generally harder to just set batch-norm parameters using just the first task.
[Kamra et al, 2017] Deep Generative Dual Memory Network for Continual Learning. Nitin Kamra, Umang Gupta and Yan Liu. ArXiv 2017.
Please respond to the 5 potential improvements and clarifications mentioned above. I will be happy to raise the score further if the above concerns are addressed.
-------- Post-rebuttal edit -------
The authors have answered all my questions satisfactorily and provided additional experiments wherever it was required including settings where GPM may not outperform other baselines. I believe that the paper is strong and makes a significant technical contribution to the field of CL. Hence, I recommend acceptance and I am updating my score to reflect the same.","8: Top 50% of accepted papers, clear accept","5: The reviewer is absolutely certain that the evaluation is correct and very familiar with the relevant literature"
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","Thank you for providing the clarifications and additional results. You have answered all my concerns satisfactorily and I will be happy to update my score (will update after a discussion with other reviewers during the upcoming discussion period).
One final comment though: I noticed that the comparison of GPM with other baselines in the class-incremental learning setup has not been added to the paper. I believe it is important to highlight both strengths and shortcomings of our proposed approaches as researchers. It is completely fine that GPM does not outperform DGDMN in this setting. The experiments are still interesting and insightful in their own right; further they open directions for future research. I would strongly recommend adding these experiments to the final draft (perhaps in the appendix if there is not enough space in the main paper) and discussing the conclusion: ""a hybrid approach such as combining GPM with small data replay would be an interesting direction for future exploration"" in more detail as a potential direction for future exploration.","",""
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","This manuscript proposes a new approach for continual learning problems. The key idea is to maintain bases of subspaces using SVD in the Gradient Projection Memory (GPM), in which the update direction is orthogonal to the gradient subspaces deemed important for the past tasks. Image classification experiment was conducted to justify its better empirical performance in practice. Overall, the paper is well-written. I have the following comments.
The contribution of this manuscript is kind of incremental compared with OGD (Farajtabar et al. 2020). From my understanding, the main improvement is using SVD to store the bases, which basically trades computational efficiency for memory. In addition, it is claimed that OGD only works for small learning rate. Why using SVD helps using a larger learning rate? It is not explained in the paper.
Is it possible to report running time of the proposed approach and compare with other approaches? SVD is very expensive in the high-dimensional setting such as deep neural networks. It might be impractical due to running time concerns.
What is the value of
k
in the experiments (in inequality (9)) for different
ϵthl
? It is better to report these values. In addition, when
k
becomes large, the update rule (6) and (7) may become computationally expensive.
It is mentioned that “our proposed approach can perform inference without the task identity of test samples”, but with no explanations. It is desired to illustrate the meaning in the main paper.
The literature review is not sufficient. There are several recent papers which also change the update direction using gradient projection. It is desired to see the difference between the proposed method and other relevant approaches. For example,
[1]. Yu et al. Gradient surgery for multi-task learning. NeurIPS 2020.
[2]. Guo et al. Improved schemes for episodic memory-based lifelong learning. NeurIPS 2020.
========POST REBUTTAL=========
I would like to thank the authors to answer my questions. It addressed most of my concerns. Hence I increase my score to 6.","6: Marginally above acceptance threshold","5: The reviewer is absolutely certain that the evaluation is correct and very familiar with the relevant literature"
"Gradient Projection Memory for Continual Learning","Keywords: Continual Learning, Representation Learning, Computer Vision, Deep learning","Summary: The paper proposes one of the most scalable approaches to sequential continual learning with known task boundaries and related tasks, while taking steps towards enforcing data privacy and removing some of the task label constraints. At all levels in expressive deep models, SVD is used on learned representations to identify important bases of task gradient spaces and a memory is populated with such directions. Learning progresses only in directions orthogonal to gradient memory. Several recent evaluation methodologies are used to empirically validate the approach with significant success.
Strong points:
Principled and relatively simple approach, yet scalable to interesting deep models.
Manageable computational overhead.
Memory of gradients introduces a layer of data privacy, and advantage compared to many other memory-based approaches.
Strong empirical results, although not apples-to-apples in all cases, see the comment posted earlier.
Clearly written paper.
Analysis of scalability in terms of memory and computation is a welcome bonus.
Weak points:
The sequential task learning setup is of limited practical use and not too realistic.
It’s hard to say how the algorithm would be used in practical continual learning settings, e.g. reinforcement learning of single tasks without forgetting, or where clear task boundaries do not exist.
Little effort is made to see the approach relevance for non-similar sequential task learning, where there could be interference between learned representations in terms of negative forward transfer.
Recommendation and Rationale:
I strongly recommend acceptance because the method is simple, practical and the paper is well written both in terms of clarity and also analysis.
Further questions:
Do you see any positive forward transfer, e.g. later tasks are learned quicker due to previous tasks?
What are the limitations and roadblocks to extending this method to sequences of hundreds of tasks which are not necessarily related? Please discuss in the manuscript.","8: Top 50% of accepted papers, clear accept","5: The reviewer is absolutely certain that the evaluation is correct and very familiar with the relevant literature"
"Augmenting Physical Models with Deep Networks for Complex Dynamics Forecasting","Keywords: spatio-temporal forecasting, deep learning, physics, differential equations, hybrid systems","The authors propose a method for modeling dynamical systems that balances theoretically derived models, which may be grounded in domain knowledge but subject to overly strict assumptions, with neural networks that can pick up the slack. All reviewers were enthusiastic about this work, appreciating its balance of mathematical rigor and experimental assessment. One concern was that this paper follows on decades of related work, which was difficult to adequately summarize. However, changes made throughout discussion phase did address these concerns.","The authors propose a method for modeling dynamical systems that balances theoretically derived models, which may be grounded in domain knowledge but subject to overly strict assumptions, with neural networks that can pick up the slack. All reviewers were enthusiastic about this work, appreciating its balance of mathematical rigor and experimental assessment. One concern was that this paper follows on decades of related work, which was difficult to adequately summarize. However, changes made throughout discussion phase did address these concerns.",""
"Augmenting Physical Models with Deep Networks for Complex Dynamics Forecasting","Keywords: spatio-temporal forecasting, deep learning, physics, differential equations, hybrid systems","Dear reviewers, we would like to thank you for your careful reading of our work and your detailed comments. We have really appreciated your constructive feedback that has hopefully helped to improve the quality of our submission. We have thus updated it (modifications in blue in the text), including:
a more comprehensive related work section (R2 & R1) with added historical references;
additional visualizations in Figure 4 in order to illustrate the effect of APHYNITY on parameter identification (R3);
clarifications on experimental results and model training (R2).","",""
"Augmenting Physical Models with Deep Networks for Complex Dynamics Forecasting","Keywords: spatio-temporal forecasting, deep learning, physics, differential equations, hybrid systems","I really enjoyed this paper. It's one of my favorite papers from 2020. Authors: thank you for writing it!
The paper proposes a framework for jointly fitting the parameters of a physical model (such as the parameters of an ODE or PDE) and learning a neural network to model the error or residual of this physical model. The idea is to find a physical dynamics model
Fp∈Fp
(e.g. where
Fp
is a set of PDEs with different parameter values) and a neural residual dynamics model
Fa∈Fa
(e.g. where
Fa
is a hypothesis class of neural networks) which minimize the norm of
Fa
while constraining the composed dynamics
F=Fa+Fp
to agree with observed data. Interestingly and importantly, the paper proves the minimum-norm decomposition of the observed dynamics into physical model dynamics and neural residual dynamics is unique, given a condition on the geometry of
Fp
. This condition is that
Fp
should be a Cheybshev set: a sufficient condition is that it is a closed convex set in a strict normed space. To me, this condition seems very mild.
The paper goes on to show that this method, termed APHYNITY, produces significant gains in predictive accuracy over purely learned methods, purely physics-driven methods, and other forms of combining physical models and learned models. The gain is most significant when the physical model is incomplete. When it is complete there may be some small advantage due to the neural residual accounting for some discretization error; regardless there is no harm, and the learned neural residual is very small.
The paper also shows that APHYNITY produces better parameter estimates for the physical model in the presence of incomplete physics. This seems important. Our physics models are always approximations and in many interesting applications (climate/atmosphere, bioengineering, mechanics of materials, etc) commonly used physics models may have an interestingly-sized gap with reality. When the identified parameters, not the predictions, are needed for some downstream task such as decision making, APHYNITY could help with better parameter ID.
I thought this paper was clear and well written. The main paper presents an easy-to-follow story, the appendices contain plenty of detail, and when while reading the main paper I wanted more detail on specific points, it was usually easy to follow links to the correct appendices. (Should be true of all papers, but often isn't).
Thoughts and feedback:
It would be useful to see some simple visual demonstration of the effect of APHYNITY on parameter estimation in incomplete models. (I should note the paper is already quite long and thorough, though).
The integral trajectory-based approach (section 3.2, 3.3, motivated in Appendix D) used to fit the parameters of both NN and physics model seems like the ""right"" way to do this to me. Nonetheless it would be interesting to see numerical comparison with the alternative (supervision over derivatives).
I wonder if the integral trajectory-based approach, vs the supervision-over-derivatives approach, can be related to traditional methods for parameter ID in ODE?
It seems to me that the authors do a good job explaining and relating to prior work on learning physical systems. However, with both the density of recent literature in this space and the decades of work combining ODE solvers and function approximators, if there are missing references (papers on similar work that the current submission does not cite), it's quite likely I would not have noticed.
It would be interesting to know if this could help figure out in what way a physical model is misspecified, and guide design of an approximate physical model that better captures reality. I suspect yes, although it might simply boil down to this method having a better estimate of the residual than if one just does a least-squares fit with the physical model.
Typos:
""bayesian"" -> ""Bayesian"" (end page 2)
""si"" -> ""is"" (page 3)
I think this is a well written paper likely to be of interest to a large number of ICLR attendees, with some important novel contributions, and that the method proposed has a good chance of being widely adopted in the subfield of ML+physical simulation.","9: Top 15% of accepted papers, strong accept","3: The reviewer is fairly confident that the evaluation is correct"
"Augmenting Physical Models with Deep Networks for Complex Dynamics Forecasting","Keywords: spatio-temporal forecasting, deep learning, physics, differential equations, hybrid systems","Summary: This paper outlines a method for forecasting and parameter estimation when you have a partial physics model (possibly with unknown parameters) and time series data. This is a hybrid approach where the data-driven (deep learning) approach only learns the parts not accounted for by the physical model. A key feature is being able to decompose the problem in such a way that the data-driven model only models what cannot be captured by the physical model. The parameters of these two models must be fit jointly so that the physical model's parameters are more correct. They prove existence and uniqueness for this decomposition.
Strong points: I think this point of making the decomposition unique (and thus better fitting the physical model's parameters) is intuitive and a good one. To my knowledge, other work on hybrid models do not have theory showing this. (But I haven't extensively read the literature.)
The authors included extensive experiments with multiple versions of each of three test cases, plus several baselines. They also conducted ablation studies for three features of their method:
using a decomposition to ensure that the data-driven model only learns what the physical model cannot contribute
the trajectory (integral) approach instead of training on estimated derivatives
using adaptive weights in the objective function
Weak points: I think that the claim ""We show that APHYNITY can perform similarly to complete physical models by augmenting incomplete ones, both in forecasting accuracy and physical parameter identification."" is overstated. I compared APHYNITY for incomplete physics to the Param PDE or True PDE with complete physics in Table 1, and this claim seems true for the wave equation only.
I think that the related work section should acknowledge that people have been using neural networks for hybrids with physical models since the 1990s. Example: [1]. This is sometimes called ""gray box"" modeling or ""hybrid"" modeling. Since this section only mentions very recent work, I'm not very confident in the paper's claim that they are the first to have a principled decomposition with existence & uniqueness.
I think that ""Propositions 1 and 2 provide, under mild conditions, the theoretical guarantees for the APHYNITY formulation to infer the correct MB/ML decomposition, thus enabling both recovering the proper physical parameters and accurate forecasting."" is overstated. The theory is about the decomposition existing & being unique, not about this method being able to find that decomposition.
The theory makes no assumptions about the form of F_a (the data-driven component). Showing that the decomposition is possible is not the same as showing that there exists a neural network that could represent F_a. The different versions of the universal approximation theorem for neural networks that I've seen all require that the neural network is approximating something reasonably well-behaved (such as continuous). I could imagine that the parts of a dataset that cannot be modeled by an ODE/PDE might also be non-continuous, etc.
Further, even if the universal approximation theorem applied here, that would show that such a neural network exists, not how well any existing training methods can find that neural network.
I think ""as expected, ||F_a||^2 diminishes as the complexity of the corresponding physical model increases, and becomes almost null for complete physical models."" is too strong. It does decrease, but I wouldn't call 0.14 and 2.3 ""almost null.""
I personally can't vouch for the theory (in Section 3.1 & Appendix A & B), as I'm having a hard time following it. I hope that another reviewer can. Some things that would help me:
The intuition would be easier if it's mentioned earlier what \mathcal{F} is in this paper's examples. L^2? It would be nice to put it before Section 3.1, right when the notation is introduced. Similarly, it would help if an example of \mathcal{F}_p was given early on.
Some examples are given in Section 3.1 & the appendix of conditions that make a set Chebyshev. However, since I was having a hard time knowing which sets & spaces were important in this paper, I was having a hard time understanding which conditions were important.
Since reviewers aren't required to read the appendix, and it's quite long, I read it less closely. However, it contains the proofs and backs up many of the nice claims in the paper. This means that quite a bit of content in the paper is less vetted.
Other clarification questions:
I may have missed it, but does the paper describe how parameters are fit for the PDEs (physical models)? Example: ParamPDE(a,b) for reaction-diffusion.
Does the requirement of \mathcal{F}_p being Chebyshev mean that the parameters of the ODE/PDE need to be closed on one end? In other words, we couldn't search for a parameter in (-infinity, infinity)?
Are the results in Table 1 test errors? (as opposed to training or validation?)
It's not clear to me what you mean by the ""partially observable"" setting.
For the ablation studies, we're presumably comparing these variants to the full method's results, as described in Table 1, right? However, there are some discrepancies between Table 1 and Tables 5 & 6. Some of the numbers don't match and one of the wave equation cases is not included in Table 5. The ""Augmented True PDE derivative supervision"" case is also missing for the wave equation in Table 6.
Minor points:
It seems that the definition of the set of observed trajectories (in the beginning of Section 3) is not right.
Your observations are for a finite set of values t in [0,T].
Your observations are not across all solutions X for the dynamics: just at a finite number of IC/BCs.
For the reaction-diffusion & wave equations, X is also a function of spatial x, and the data is collected at finitely many spatial points.
I think instead of defining a set \mathcal{A} on page 3, it would be clearer to use the space \mathbb{R}^d? I don't think F maps into just the set A, where A is defined as the set of values that X takes. Couldn't the derivatives have values that F doesn't reach?
On the bottom of Page 3, the question of the minimum being well-defined is explained as the existence question. However, I'm used to ""well-defined"" in various mathematical contexts meaning roughly ""a unique answer."" Is there a different meaning of ""well-defined"" in this context?
Summary: I tentatively recommend accepting this paper. Their method has quite a few empirical results showing improvements. People are interested in combining physical models with machine learning in a variety of scientific application areas, so I could see this being a well-used method. However, I have listed some points above that I would like fixed or clarified. I also hope that someone else can vouch for the proof.
[1] Rico-Martinez, R., J. S. Anderson, and I. G. Kevrekidis. ""Continuous-time nonlinear signal processing: a neural network based approach for gray box identification."" In Proceedings of IEEE Workshop on Neural Networks for Signal Processing, pp. 596-605. IEEE, 1994.","7: Good paper, accept","3: The reviewer is fairly confident that the evaluation is correct"
"Augmenting Physical Models with Deep Networks for Complex Dynamics Forecasting","Keywords: spatio-temporal forecasting, deep learning, physics, differential equations, hybrid systems","Summary of my understanding
The authors propose a method of function fitting for differential equations. They premise that a model
F
is the additive combination of
Fp
and
Fa
, which denote physics and augmenting parts, respectively. The functional form of the physics part,
Fp
, is given in accordance with prior knowledge, whereas the augmenting part,
Fa
, is modeled by neural nets. The proposed method follows the principle of least action of
Fa
, and the authors suggest solving a constrained optimization problem via a method of Lagrange multipliers. They show numerical results on three PDE/ODE-governed systems.
Evaluation
I really enjoyed reading the paper, which is well written. The motivation is clearly presented. The related work can be more detailed given the recent active studies on physics + ML but seems sufficient from the viewpoint of ODE/PDE fitting. The proposed method is simple yet reasonable, and the experiments are enough supportive to see the superiority of the method. The ablation study in Appendix F is also very interesting. Possible improvement, which the authors would be aware of, can be found in the lack of experiments on real-world datasets. (I understand the difficulty of finding illustrative real-world examples in this kind of problem, but I couldn't stop pointing out it.) Overall, I think this is certainly sound work.","8: Top 50% of accepted papers, clear accept","4: The reviewer is confident but not absolutely certain that the evaluation is correct"
"Human-Level Performance in No-Press Diplomacy via Equilibrium Search","Keywords: multi-agent systems, regret minimization, no-regret learning, game theory, reinforcement learning","All reviewers agree that this paper is very solid work, that presents great progress in no-press diplomacy. The method and presented experiments are of very good quality and the work merits to be presented at ICLR.","All reviewers agree that this paper is very solid work, that presents great progress in no-press diplomacy. The method and presented experiments are of very good quality and the work merits to be presented at ICLR.",""
"Human-Level Performance in No-Press Diplomacy via Equilibrium Search","Keywords: multi-agent systems, regret minimization, no-regret learning, game theory, reinforcement learning","Summary
The paper addresses the problem of No Press Diplomacy. It applies existing search techniques to improve on an imitation policy, which is learned with improvements on existing supervised learning methods for the domain. The resulting policy is tested against previous learned agents and humans, showing impressive results.
I recommend accepting this paper. It tackles an important multiagent environment, producing the first agent to demonstrate human-level play. While the techniques used are not especially novel, their success in a complex mixed-motive 7-player game is interesting. I have no major concerns about the paper, except for the specific claim that the agent 'convincingly surpasses human performance' - I think this is overstated and should be removed before acceptance.
Strengths
Diplomacy is an important multiagent domain, involving a complex action space and a mixture of cooperation and competition between players, which necessitates new approaches. Research on this domain is timely, building on recent work as well as a long history of AI research. This paper advances the state of the art in this domain.
The search method in the paper (external regret matching on a subsampled game, evaluated with on-policy rollouts) is clearly explained and situated in the existing literature. While it is not particularly novel, the successful application to this type of domain is.
Overall, the experiments performed in the paper demonstrate convincingly that SearchBot is a large improvement on policies learned from imitation, and that it is human level.
The results in ad-hoc play with humans are impressive. They clearly show that SearchBot is the standard of a fairly strong human player. This is a particularly important contribution in the domain of Diplomacy; I agree with the authors that performance against humans is the ultimate test, and in a 7-player game it is not clear a priori that an agent that fares well against other agents will also do well against humans.
Play with expert humans shows that SearchBot is not overly exploitable; it is impressive that experts get well below the average result in this setting.
The agent exploitability analysis is good, showing that SearchBot is (almost certainly) less exploitable by RL than the blueprint it is based on.
The paper is well-written; related work is addressed well, and the methods and findings are for the most part very clear.
Weaknesses
Experiments
I think the claim made in the introduction that it 'convincingly surpasses human-level performance' is too strong, and should be removed or clarified. The natural reading of this is that SearchBot is better than the best human players; but the results in the paper do not bear this out. The reported ranking is 23/1128, and many players in this ranking have played very few games and are unlikely to have an accurate rating. The descriptions elsewhere in the paper (such as the title and conclusions) of 'human-level performance' seem to me to be the appropriate strength of claim.
It is unclear how strong the human players SearchBot faced in the webdiplomacy evaluation were. I think it would be very useful to include some information on this, and on how SearchBot fares against players of different skill levels. This may well affect how meaningful the reported rank is; if SearchBot has overwhelmingly played rather weak players, its rank is probably not comparable with top human players, who presumably face much stronger opposition.
The paper compares to two other agents; the SL and RL version of DipNet. Previous work has compared to the rules-based agent Albert; this has the advantage that this bot is independent of human imitation data. Adding this comparison would be valuable, and would help substantiate the strong claim that SearchBot ‘greatly exceeds the performance of past no-press Diplomacy bots’.
The effects of two key search parameters - rollout length and subgame size - are investigated. However, the effect of the number of iterations of ERM on play strength is not addressed in the paper; I would like to see a similar experiment to those in Figure 1 which looks at this.
Some winrates are presented with confidence intervals, but some in Tables 3, 5 and 6 are not. These should be added.
Reproducibility
The methods and results are generally well explained, but I think there are a few places where there could be more detail:
The experiments which do not involve humans do not have a clear explanation of the hyperparameters used (particularly for search). A section like Appendix F should be added for this.
The experiments between bots used the SoS rules. However, I could not find a description of the circumstances under which games were declared draws.
The imitation learning architecture is described only as changes to previous work; I think setting out the entire architecture in an appendix would aid reproducibility, as currently the reader needs to read two other papers to reproduce this.","7: Good paper, accept","5: The reviewer is absolutely certain that the evaluation is correct and very familiar with the relevant literature"
"Human-Level Performance in No-Press Diplomacy via Equilibrium Search","Keywords: multi-agent systems, regret minimization, no-regret learning, game theory, reinforcement learning","Thank you, this addresses my concerns well. The addition to Figure 1 is valuable, and the comparison against Albert is already useful in that it clearly exceeds the performance of DipNet (though more games will obviously be better). The clarifying updates are good, and I agree with the decision on confidence intervals in tables 3 and 6.
I still wonder is whether the Ghost Ranking of 23rd is a true reflection of the bot's strength. While this is a good metric to report, the bot's number of games and opponent distribution is probably very atypical for strong players, and I do not have confidence that Ghost Rating is accurate in that case. Still, this is a minor point - the key claim of 'human-level performance' is well supported.","",""
"Human-Level Performance in No-Press Diplomacy via Equilibrium Search","Keywords: multi-agent systems, regret minimization, no-regret learning, game theory, reinforcement learning","The authors consider ""no-press Diplomacy"", a complex game played by humans which involves (limited) cooperation and competition.
The method uses a policy and value function learned from human games, together with a test-time search. The imitation-learned policy is used both to restrict the actions considered in the search and also to roll out the leaf nodes of the search (to a fixed depth, after which the value function is used). The search process is a sampled form of external regret matching.
Several wrinkles required for good performance are clearly motivated and explained, e.g. handling low-entropy policies and large action spaces.
The authors evaluate against existing bots, against multiple human players on webdiplomacy.net, and against two human experts. In all cases, the authors algorithm outperforms its opponents.
It is not feasible to compute exact exploitability in a game of this size, or even to train an approximate best response against the searching agent. The authors therefore train an approximate best-response RL agent against both the imitation-learned policy and a distillation of the searchbot, strongly suggesting that the distilled search is less exploitable than the imitation-learned policy.
The method described is novel, but also a fairly straightforward extension of prior work to this domain, incorporating a single-ply search on top of an imitation-learned policy. Although there is nothing radically new, the combination of very strong empirical results, and clear & detailed explanation of the methods involved combine to make this a clear accept. I was particularly happy to see the thorough evaluations including bots, a field of humans, and world-class players, and an attempt at investigating exploitability.
Comments on the paper:
In figure 3, it might be clearer to plot the two graphs on the same scale.
In the Qualitative Assessment of SearchBot section, I would have been interested in any comments the human experts might have made.","8: Top 50% of accepted papers, clear accept","4: The reviewer is confident but not absolutely certain that the evaluation is correct"
"Human-Level Performance in No-Press Diplomacy via Equilibrium Search","Keywords: multi-agent systems, regret minimization, no-regret learning, game theory, reinforcement learning","In this paper, the authors apply an interesting twist on 1-ply search to the problem of playing no-press Diplomacy. Diplomacy is an especially interesting application, because it is neither zero-sum nor two-player, in contrast to many recent AI success stories. Before each action, they compute an equilibrium of the next step of the game, assuming that each player will thereafter play according to a ""blueprint"" strategy learned via imitation learning. The equilibrium is computed using regret matching. The resulting agent has very strong performance against both the previous state of the art bots, and against expert human players.
The paper is clearly organized and well written; I thoroughly enjoyed reading it. The empirical evaluations are careful. I especially appreciated that the improved blueprint strategy was evaluated on its own (i.e., without search) to clearly separate which benefits came from the improved representation vs. the addition of 1-ply equilibrium search.
The idea of finding the equilibrium for each ""stage game"" of an extensive form game was new to me, and it appears to be very effective. My main concern with this paper is that I would have liked to see some sort of justification for why we would expect this to work and where we should expect it to go wrong. The fact that Diplomacy is non-zero-sum means that we no longer have strong theoretical guarantees about equilibrium's being the ""right thing"" to play. Should we expect this technique to be broadly applicable, or is it exploiting something specific to Diplomacy?
The equilibrium-search approach is in contrast with simply attempting to best respond to the blueprint strategy (apparently this is the approach of [Anthony 2020]?) How does your technique compare to this best-response technique? I see empirical comparisons to [Paquette 2019] but not [Anthony 2020].
I was surprised by just how computationally expensive this technique turns out to be; that is surely a drawback that will need to be addressed.
Overall I think this paper makes a valuable and well executed contribution, and I recommend acceptance. I have some further minor comments below.
=== Minor comments ===
p.4: ""We add an additional value head..."": Can you give some details about the motivation behind this architecture change?
p.6: ""If the bot's performance for each of the 7 powers is weighted equally, this score increases..."": this sentence didn't make sense to me. Possibly it assumes more familiarity with Diplomacy than I have?
p.6: ""This can partly be interpreted through an evolutionary lens..."": What does the ESS view add that is not already present in the equilibrium view? I would either flesh this out a lot more or drop references to ESS entirely.
p.6: The definition of exploitability on p.6 is wrong because it doesn't subtract off
ui(π)
(also inconsistent with definition on p.8, which appears to be correct)","7: Good paper, accept","4: The reviewer is confident but not absolutely certain that the evaluation is correct"
